4,7382,3.234482,-3.218486
5,7382,3.403947,-3.079607
6,7382,3.659805,-3.712522
7,7382,3.075930,-3.378886
8,7382,3.022828,-3.163541
9,7382,3.456861,-3.299574
0,7383,3.441333,-3.619725
1,7383,3.282328,-3.441239
2,7383,3.047840,-2.938121
3,7383,3.621755,-3.479581
4,7383,3.235543,-3.219567
5,7383,3.404997,-3.080641
6,7383,3.660899,-3.713563
7,7383,3.076990,-3.379942
8,7383,3.023918,-3.164577
9,7383,3.457914,-3.300629
0,7384,3.442416,-3.620792
1,7384,3.283388,-3.442309
2,7384,3.048861,-2.939139
3,7384,3.622819,-3.480657
4,7384,3.236603,-3.220649
5,7384,3.406048,-3.081675
6,7384,3.661994,-3.714604
7,7384,3.078051,-3.380998
8,7384,3.025008,-3.165613
9,7384,3.458968,-3.301683
0,7385,3.443500,-3.621859
1,7385,3.284448,-3.443379
2,7385,3.049882,-2.940156
3,7385,3.623882,-3.481733
4,7385,3.237664,-3.221732
5,7385,3.407098,-3.082708
6,7385,3.663089,-3.715646
7,7385,3.079111,-3.382054
8,7385,3.026099,-3.166650
9,7385,3.460021,-3.302737
0,7386,3.444585,-3.622925
1,7386,3.285508,-3.444449
2,7386,3.050902,-2.941174
3,7386,3.624945,-3.482810
4,7386,3.238725,-3.222814
5,7386,3.408148,-3.083742
6,7386,3.664184,-3.716687
7,7386,3.080171,-3.383110
8,7386,3.027189,-3.167685
9,7386,3.461074,-3.303791
0,7387,3.445669,-3.623991
1,7387,3.286568,-3.445519
2,7387,3.051923,-2.942191
3,7387,3.626008,-3.483886
4,7387,3.239785,-3.223897
5,7387,3.409199,-3.084775
6,7387,3.665279,-3.717728
7,7387,3.081231,-3.384166
8,7387,3.028286,-3.168727
9,7387,3.462128,-3.304846
0,7388,3.446754,-3.625056
1,7388,3.287628,-3.446589
2,7388,3.052943,-2.943208
3,7388,3.627070,-3.484963
4,7388,3.240845,-3.224979
5,7388,3.410249,-3.085809
6,7388,3.666374,-3.718770
7,7388,3.082292,-3.385222
8,7388,3.029383,-3.169769
9,7388,3.463181,-3.305900
0,7389,3.447839,-3.626121
1,7389,3.288688,-3.447659
2,7389,3.053964,-2.944225
3,7389,3.628133,-3.486040
4,7389,3.241906,-3.226062
5,7389,3.411299,-3.086842
6,7389,3.667469,-3.719811
7,7389,3.083352,-3.386278
8,7389,3.030480,-3.170810
9,7389,3.464234,-3.306954
0,7390,3.448925,-3.627185
1,7390,3.289748,-3.448729
2,7390,3.054985,-2.945243
3,7390,3.629195,-3.487117
4,7390,3.242966,-3.227145
5,7390,3.412350,-3.087875
6,7390,3.668564,-3.720853
7,7390,3.084412,-3.387335
8,7390,3.031578,-3.171851
9,7390,3.465287,-3.308009
0,7391,3.450011,-3.628249
1,7391,3.290808,-3.449799
2,7391,3.056005,-2.946260
3,7391,3.630256,-3.488194
4,7391,3.244026,-3.228229
5,7391,3.413400,-3.088908
6,7391,3.669659,-3.721894
7,7391,3.085473,-3.388391
8,7391,3.032675,-3.172892
9,7391,3.466341,-3.309063
0,7392,3.451098,-3.629313
1,7392,3.291868,-3.450869
2,7392,3.057026,-2.947277
3,7392,3.631318,-3.489271
4,7392,3.245086,-3.229312
5,7392,3.414451,-3.089942
6,7392,3.670754,-3.722936
7,7392,3.086534,-3.389448
8,7392,3.033772,-3.173933
9,7392,3.467394,-3.310118
0,7393,3.452184,-3.630376
1,7393,3.292928,-3.451939
2,7393,3.058046,-2.948294
3,7393,3.632380,-3.490349
4,7393,3.246146,-3.230396
5,7393,3.415502,-3.090975
6,7393,3.671849,-3.723977
7,7393,3.087594,-3.390504
8,7393,3.034869,-3.174973
9,7393,3.468447,-3.311172
0,7394,3.453272,-3.631438
1,7394,3.293988,-3.453009
2,7394,3.059067,-2.949311
3,7394,3.633440,-3.491427
4,7394,3.247205,-3.231480
5,7394,3.416552,-3.092008
6,7394,3.672944,-3.725019
7,7394,3.088655,-3.391561
8,7394,3.035967,-3.176013
9,7394,3.469500,-3.312227
0,7395,3.454359,-3.632500
1,7395,3.295048,-3.454079
2,7395,3.060087,-2.950329
3,7395,3.634501,-3.492505
4,7395,3.248265,-3.232564
5,7395,3.417603,-3.093041
6,7395,3.674039,-3.726060
7,7395,3.089715,-3.392618
8,7395,3.037064,-3.177053
9,7395,3.470553,-3.313282
0,7396,3.455447,-3.633562
1,7396,3.296108,-3.455148
2,7396,3.061108,-2.951346
3,7396,3.635562,-3.493583
4,7396,3.249325,-3.233648
5,7396,3.418654,-3.094074
6,7396,3.675134,-3.727102
7,7396,3.090776,-3.393675
8,7396,3.038161,-3.178093
9,7396,3.471606,-3.314336
0,7397,3.456535,-3.634623
1,7397,3.297169,-3.456218
2,7397,3.062128,-2.952363
3,7397,3.636623,-3.494661
4,7397,3.250384,-3.234732
5,7397,3.419705,-3.095107
6,7397,3.676229,-3.728143
7,7397,3.091837,-3.394732
8,7397,3.039259,-3.179132
9,7397,3.472659,-3.315391
0,7398,3.457623,-3.635684
1,7398,3.298229,-3.457289
2,7398,3.063149,-2.953380
3,7398,3.637683,-3.495739
4,7398,3.251443,-3.235816
5,7398,3.420755,-3.096140
6,7398,3.677325,-3.729185
7,7398,3.092898,-3.395789
8,7398,3.040356,-3.180171
9,7398,3.473712,-3.316445
0,7399,3.458712,-3.636744
1,7399,3.299289,-3.458359
2,7399,3.064169,-2.954397
3,7399,3.638743,-3.496818
4,7399,3.252503,-3.236901
5,7399,3.421806,-3.097173
6,7399,3.678420,-3.730227
7,7399,3.093959,-3.396846
8,7399,3.041454,-3.181210
9,7399,3.474765,-3.317500
0,7400,3.459801,-3.637805
1,7400,3.300349,-3.459428
2,7400,3.065190,-2.955414
3,7400,3.639803,-3.497896
4,7400,3.253562,-3.237985
5,7400,3.422857,-3.098206
6,7400,3.679515,-3.731268
7,7400,3.095020,-3.397903
8,7400,3.042551,-3.182248
9,7400,3.475818,-3.318555
0,7401,3.460891,-3.638864
1,7401,3.301409,-3.460498
2,7401,3.066210,-2.956431
3,7401,3.640862,-3.498975
4,7401,3.254621,-3.239070
5,7401,3.423908,-3.099239
6,7401,3.680610,-3.732310
7,7401,3.096081,-3.398960
8,7401,3.043648,-3.183287
9,7401,3.476866,-3.319604
0,7402,3.461980,-3.639923
1,7402,3.302469,-3.461568
2,7402,3.067230,-2.957448
3,7402,3.641922,-3.500054
4,7402,3.255680,-3.240155
5,7402,3.424959,-3.100272
6,7402,3.681706,-3.733352
7,7402,3.097142,-3.400017
8,7402,3.044746,-3.184325
9,7402,3.477912,-3.320653
0,7403,3.463070,-3.640982
1,7403,3.303530,-3.462638
2,7403,3.068251,-2.958465
3,7403,3.642981,-3.501133
4,7403,3.256739,-3.241240
5,7403,3.426009,-3.101305
6,7403,3.682801,-3.734393
7,7403,3.098203,-3.401075
8,7403,3.045844,-3.185362
9,7403,3.478959,-3.321701
0,7404,3.464161,-3.642040
1,7404,3.304590,-3.463708
2,7404,3.069271,-2.959482
3,7404,3.644040,-3.502212
4,7404,3.257797,-3.242325
5,7404,3.427060,-3.102339
6,7404,3.683896,-3.735435
7,7404,3.099264,-3.402132
8,7404,3.046941,-3.186400
9,7404,3.480006,-3.322750
0,7405,3.465251,-3.643098
1,7405,3.305650,-3.464778
2,7405,3.070291,-2.960499
3,7405,3.645098,-3.503291
4,7405,3.258856,-3.243409
5,7405,3.428111,-3.103372
6,7405,3.684992,-3.736477
7,7405,3.100325,-3.403189
8,7405,3.048039,-3.187437
9,7405,3.481053,-3.323799
0,7406,3.466342,-3.644156
1,7406,3.306710,-3.465848
2,7406,3.071312,-2.961515
3,7406,3.646157,-3.504370
4,7406,3.259915,-3.244494
5,7406,3.429162,-3.104405
6,7406,3.686087,-3.737519
7,7406,3.101386,-3.404247
8,7406,3.049137,-3.188474
9,7406,3.482100,-3.324847
0,7407,3.467434,-3.645212
1,7407,3.307770,-3.466918
2,7407,3.072332,-2.962532
3,7407,3.647215,-3.505450
4,7407,3.260973,-3.245579
5,7407,3.430213,-3.105438
6,7407,3.687182,-3.738560
7,7407,3.102447,-3.405304
8,7407,3.050235,-3.189511
9,7407,3.483147,-3.325896
0,7408,3.468525,-3.646269
1,7408,3.308830,-3.467988
2,7408,3.073352,-2.963549
3,7408,3.648273,-3.506529
4,7408,3.262032,-3.246665
5,7408,3.431263,-3.106471
6,7408,3.688277,-3.739602
7,7408,3.103508,-3.406362
8,7408,3.051332,-3.190548
9,7408,3.484194,-3.326945
0,7409,3.469617,-3.647326
1,7409,3.309891,-3.469058
2,7409,3.074372,-2.964566
3,7409,3.649331,-3.507609
4,7409,3.263090,-3.247750
5,7409,3.432314,-3.107505
6,7409,3.689373,-3.740644
7,7409,3.104569,-3.407420
8,7409,3.052430,-3.191584
9,7409,3.485241,-3.327994
0,7410,3.470710,-3.648381
1,7410,3.310951,-3.470128
2,7410,3.075392,-2.965583
3,7410,3.650389,-3.508688
4,7410,3.264148,-3.248835
5,7410,3.433365,-3.108538
6,7410,3.690468,-3.741686
7,7410,3.105630,-3.408478
8,7410,3.053528,-3.192620
9,7410,3.486289,-3.329043
0,7411,3.471802,-3.649437
1,7411,3.312011,-3.471198
2,7411,3.076413,-2.966599
3,7411,3.651446,-3.509768
4,7411,3.265206,-3.249920
5,7411,3.434416,-3.109571
6,7411,3.691564,-3.742728
7,7411,3.106691,-3.409535
8,7411,3.054626,-3.193656
9,7411,3.487336,-3.330091
0,7412,3.472895,-3.650492
1,7412,3.313071,-3.472268
2,7412,3.077433,-2.967616
3,7412,3.652504,-3.510848
4,7412,3.266264,-3.251005
5,7412,3.435467,-3.110604
6,7412,3.692659,-3.743770
7,7412,3.107752,-3.410593
8,7412,3.055724,-3.194691
9,7412,3.488384,-3.331140
0,7413,3.473988,-3.651547
1,7413,3.314132,-3.473338
2,7413,3.078453,-2.968632
3,7413,3.653561,-3.511928
4,7413,3.267322,-3.252090
5,7413,3.436517,-3.111638
6,7413,3.693755,-3.744812
7,7413,3.108813,-3.411651
8,7413,3.056822,-3.195727
9,7413,3.489431,-3.332189
0,7414,3.475081,-3.652601
1,7414,3.315192,-3.474407
2,7414,3.079473,-2.969649
3,7414,3.654618,-3.513008
4,7414,3.268380,-3.253175
5,7414,3.437568,-3.112671
6,7414,3.694850,-3.745854
7,7414,3.109874,-3.412709
8,7414,3.057920,-3.196762
9,7414,3.490479,-3.333238
0,7415,3.476175,-3.653655
1,7415,3.316252,-3.475477
2,7415,3.080493,-2.970666
3,7415,3.655675,-3.514088
4,7415,3.269438,-3.254260
5,7415,3.438619,-3.113705
6,7415,3.695946,-3.746896
7,7415,3.110935,-3.413767
8,7415,3.059018,-3.197797
9,7415,3.491526,-3.334287
0,7416,3.477269,-3.654709
1,7416,3.317312,-3.476547
2,7416,3.081513,-2.971682
3,7416,3.656731,-3.515168
4,7416,3.270496,-3.255345
5,7416,3.439669,-3.114738
6,7416,3.697041,-3.747938
7,7416,3.111997,-3.414825
8,7416,3.060117,-3.198832
9,7416,3.492574,-3.335336
0,7417,3.478364,-3.655762
1,7417,3.318373,-3.477617
2,7417,3.082533,-2.972699
3,7417,3.657788,-3.516248
4,7417,3.271553,-3.256430
5,7417,3.440720,-3.115772
6,7417,3.698137,-3.748980
7,7417,3.113058,-3.415884
8,7417,3.061215,-3.199866
9,7417,3.493622,-3.336385
0,7418,3.479458,-3.656815
1,7418,3.319433,-3.478687
2,7418,3.083553,-2.973715
3,7418,3.658844,-3.517328
4,7418,3.272611,-3.257515
5,7418,3.441770,-3.116805
6,7418,3.699232,-3.750022
7,7418,3.114119,-3.416942
8,7418,3.062313,-3.200901
9,7418,3.494669,-3.337434
0,7419,3.480553,-3.657867
1,7419,3.320493,-3.479757
2,7419,3.084573,-2.974732
3,7419,3.659900,-3.518409
4,7419,3.273668,-3.258600
5,7419,3.442821,-3.117839
6,7419,3.700328,-3.751064
7,7419,3.115180,-3.418000
8,7419,3.063411,-3.201935
9,7419,3.495717,-3.338483
0,7420,3.481648,-3.658919
1,7420,3.321554,-3.480827
2,7420,3.085593,-2.975748
3,7420,3.660956,-3.519489
4,7420,3.274726,-3.259684
5,7420,3.443871,-3.118873
6,7420,3.701423,-3.752106
7,7420,3.116241,-3.419059
8,7420,3.064510,-3.202968
9,7420,3.496765,-3.339533
0,7421,3.482744,-3.659971
1,7421,3.322614,-3.481897
2,7421,3.086613,-2.976764
3,7421,3.662012,-3.520569
4,7421,3.275783,-3.260769
5,7421,3.444922,-3.119907
6,7421,3.702519,-3.753148
7,7421,3.117302,-3.420117
8,7421,3.065609,-3.204002
9,7421,3.497813,-3.340582
0,7422,3.483839,-3.661023
1,7422,3.323674,-3.482967
2,7422,3.087632,-2.977781
3,7422,3.663068,-3.521650
4,7422,3.276840,-3.261853
5,7422,3.445972,-3.120941
6,7422,3.703615,-3.754191
7,7422,3.118363,-3.421175
8,7422,3.066707,-3.205035
9,7422,3.498861,-3.341631
0,7423,3.484935,-3.662074
1,7423,3.324734,-3.484036
2,7423,3.088652,-2.978797
3,7423,3.664123,-3.522730
4,7423,3.277898,-3.262938
5,7423,3.447023,-3.121975
6,7423,3.704710,-3.755233
7,7423,3.119424,-3.422234
8,7423,3.067806,-3.206069
9,7423,3.499909,-3.342680
0,7424,3.486031,-3.663125
1,7424,3.325795,-3.485106
2,7424,3.089672,-2.979813
3,7424,3.665179,-3.523811
4,7424,3.278955,-3.264022
5,7424,3.448073,-3.123009
6,7424,3.705806,-3.756275
7,7424,3.120485,-3.423292
8,7424,3.068905,-3.207102
9,7424,3.500957,-3.343729
0,7425,3.487128,-3.664175
1,7425,3.326855,-3.486176
2,7425,3.090692,-2.980829
3,7425,3.666234,-3.524891
4,7425,3.280012,-3.265107
5,7425,3.449124,-3.124043
6,7425,3.706902,-3.757317
7,7425,3.121546,-3.424351
8,7425,3.070004,-3.208134
9,7425,3.502006,-3.344779
0,7426,3.488224,-3.665225
1,7426,3.327915,-3.487246
2,7426,3.091711,-2.981845
3,7426,3.667289,-3.525972
4,7426,3.281069,-3.266191
5,7426,3.450174,-3.125077
6,7426,3.707997,-3.758359
7,7426,3.122606,-3.425410
8,7426,3.071102,-3.209167
9,7426,3.503054,-3.345828
0,7427,3.489321,-3.666275
1,7427,3.328976,-3.488316
2,7427,3.092731,-2.982862
3,7427,3.668344,-3.527052
4,7427,3.282125,-3.267275
5,7427,3.451224,-3.126112
6,7427,3.709093,-3.759402
7,7427,3.123667,-3.426468
8,7427,3.072201,-3.210200
9,7427,3.504102,-3.346877
0,7428,3.490419,-3.667324
1,7428,3.330036,-3.489386
2,7428,3.093751,-2.983878
3,7428,3.669399,-3.528133
4,7428,3.283182,-3.268359
5,7428,3.452274,-3.127146
6,7428,3.710189,-3.760444
7,7428,3.124728,-3.427527
8,7428,3.073300,-3.211232
9,7428,3.505151,-3.347927
0,7429,3.491516,-3.668373
1,7429,3.331096,-3.490455
2,7429,3.094770,-2.984894
3,7429,3.670454,-3.529214
4,7429,3.284239,-3.269443
5,7429,3.453325,-3.128181
6,7429,3.711284,-3.761486
7,7429,3.125789,-3.428586
8,7429,3.074399,-3.212264
9,7429,3.506199,-3.348976
0,7430,3.492614,-3.669422
1,7430,3.332156,-3.491525
2,7430,3.095790,-2.985910
3,7430,3.671508,-3.530294
4,7430,3.285296,-3.270526
5,7430,3.454375,-3.129216
6,7430,3.712380,-3.762529
7,7430,3.126849,-3.429645
8,7430,3.075499,-3.213295
9,7430,3.507247,-3.350026
0,7431,3.493712,-3.670471
1,7431,3.333217,-3.492595
2,7431,3.096809,-2.986926
3,7431,3.672563,-3.531375
4,7431,3.286352,-3.271610
5,7431,3.455425,-3.130250
6,7431,3.713476,-3.763571
7,7431,3.127910,-3.430704
8,7431,3.076598,-3.214327
9,7431,3.508296,-3.351075
0,7432,3.494810,-3.671519
1,7432,3.334277,-3.493665
2,7432,3.097829,-2.987942
3,7432,3.673617,-3.532456
4,7432,3.287409,-3.272693
5,7432,3.456475,-3.131285
6,7432,3.714572,-3.764613
7,7432,3.128971,-3.431763
8,7432,3.077697,-3.215359
9,7432,3.509352,-3.352133
0,7433,3.495908,-3.672567
1,7433,3.335337,-3.494735
2,7433,3.098848,-2.988957
3,7433,3.674671,-3.533537
4,7433,3.288465,-3.273776
5,7433,3.457525,-3.132321
6,7433,3.715667,-3.765656
7,7433,3.130031,-3.432822
8,7433,3.078797,-3.216390
9,7433,3.510410,-3.353191
0,7434,3.497007,-3.673614
1,7434,3.336398,-3.495805
2,7434,3.099868,-2.989973
3,7434,3.675726,-3.534617
4,7434,3.289522,-3.274859
5,7434,3.458575,-3.133356
6,7434,3.716763,-3.766698
7,7434,3.131092,-3.433881
8,7434,3.079896,-3.217421
9,7434,3.511467,-3.354249
0,7435,3.498106,-3.674662
1,7435,3.337458,-3.496874
2,7435,3.100887,-2.990989
3,7435,3.676780,-3.535698
4,7435,3.290578,-3.275942
5,7435,3.459625,-3.134391
6,7435,3.717859,-3.767740
7,7435,3.132153,-3.434940
8,7435,3.080996,-3.218452
9,7435,3.512524,-3.355308
0,7436,3.499205,-3.675709
1,7436,3.338518,-3.497944
2,7436,3.101906,-2.992005
3,7436,3.677834,-3.536779
4,7436,3.291635,-3.277025
5,7436,3.460674,-3.135427
6,7436,3.718955,-3.768783
7,7436,3.133213,-3.435999
8,7436,3.082095,-3.219482
9,7436,3.513582,-3.356366
0,7437,3.500304,-3.676755
1,7437,3.339578,-3.499014
2,7437,3.102926,-2.993020
3,7437,3.678888,-3.537860
4,7437,3.292691,-3.278107
5,7437,3.461724,-3.136462
6,7437,3.720051,-3.769825
7,7437,3.134273,-3.437058
8,7437,3.083195,-3.220513
9,7437,3.514639,-3.357424
0,7438,3.501404,-3.677802
1,7438,3.340639,-3.500083
2,7438,3.103945,-2.994036
3,7438,3.679942,-3.538941
4,7438,3.293747,-3.279190
5,7438,3.462774,-3.137498
6,7438,3.721147,-3.770868
7,7438,3.135334,-3.438118
8,7438,3.084295,-3.221543
9,7438,3.515696,-3.358483
0,7439,3.502504,-3.678848
1,7439,3.341699,-3.501153
2,7439,3.104964,-2.995051
3,7439,3.680995,-3.540022
4,7439,3.294803,-3.280272
5,7439,3.463824,-3.138534
6,7439,3.722243,-3.771910
7,7439,3.136394,-3.439177
8,7439,3.085395,-3.222574
9,7439,3.516754,-3.359541
0,7440,3.503604,-3.679894
1,7440,3.342759,-3.502223
2,7440,3.105983,-2.996067
3,7440,3.682049,-3.541103
4,7440,3.295859,-3.281354
5,7440,3.464874,-3.139570
6,7440,3.723338,-3.772953
7,7440,3.137454,-3.440236
8,7440,3.086495,-3.223604
9,7440,3.517811,-3.360599
0,7441,3.504704,-3.680939
1,7441,3.343820,-3.503292
2,7441,3.107002,-2.997082
3,7441,3.683103,-3.542183
4,7441,3.296915,-3.282435
5,7441,3.465923,-3.140607
6,7441,3.724434,-3.773996
7,7441,3.138515,-3.441296
8,7441,3.087595,-3.224633
9,7441,3.518868,-3.361657
0,7442,3.505805,-3.681985
1,7442,3.344880,-3.504362
2,7442,3.108021,-2.998098
3,7442,3.684157,-3.543264
4,7442,3.297971,-3.283517
5,7442,3.466973,-3.141643
6,7442,3.725530,-3.775038
7,7442,3.139575,-3.442355
8,7442,3.088695,-3.225663
9,7442,3.519926,-3.362716
0,7443,3.506905,-3.683030
1,7443,3.345940,-3.505432
2,7443,3.109040,-2.999113
3,7443,3.685210,-3.544345
4,7443,3.299027,-3.284598
5,7443,3.468023,-3.142680
6,7443,3.726626,-3.776081
7,7443,3.140635,-3.443414
8,7443,3.089795,-3.226693
9,7443,3.520983,-3.363774
0,7444,3.508006,-3.684075
1,7444,3.347000,-3.506501
2,7444,3.110059,-3.000129
3,7444,3.686264,-3.545426
4,7444,3.300083,-3.285679
5,7444,3.469072,-3.143717
6,7444,3.727722,-3.777123
7,7444,3.141695,-3.444474
8,7444,3.090896,-3.227722
9,7444,3.522040,-3.364832
0,7445,3.509107,-3.685119
1,7445,3.348061,-3.507571
2,7445,3.111078,-3.001144
3,7445,3.687317,-3.546507
4,7445,3.301139,-3.286760
5,7445,3.470122,-3.144753
6,7445,3.728818,-3.778166
7,7445,3.142755,-3.445534
8,7445,3.091996,-3.228751
9,7445,3.523097,-3.365891
0,7446,3.510208,-3.686163
1,7446,3.349121,-3.508641
2,7446,3.112097,-3.002159
3,7446,3.688371,-3.547588
4,7446,3.302195,-3.287841
5,7446,3.471171,-3.145791
6,7446,3.729914,-3.779209
7,7446,3.143815,-3.446593
8,7446,3.093096,-3.229780
9,7446,3.524155,-3.366949
0,7447,3.511310,-3.687207
1,7447,3.350181,-3.509710
2,7447,3.113116,-3.003174
3,7447,3.689424,-3.548669
4,7447,3.303251,-3.288921
5,7447,3.472220,-3.146828
6,7447,3.731010,-3.780251
7,7447,3.144875,-3.447653
8,7447,3.094197,-3.230809
9,7447,3.525212,-3.368007
0,7448,3.512412,-3.688251
1,7448,3.351241,-3.510779
2,7448,3.114135,-3.004189
3,7448,3.690478,-3.549749
4,7448,3.304306,-3.290001
5,7448,3.473270,-3.147866
6,7448,3.732106,-3.781294
7,7448,3.145934,-3.448712
8,7448,3.095298,-3.231838
9,7448,3.526269,-3.369066
0,7449,3.513513,-3.689295
1,7449,3.352302,-3.511849
2,7449,3.115154,-3.005205
3,7449,3.691531,-3.550830
4,7449,3.305362,-3.291081
5,7449,3.474319,-3.148903
6,7449,3.733202,-3.782337
7,7449,3.146994,-3.449772
8,7449,3.096399,-3.232866
9,7449,3.527326,-3.370124
0,7450,3.514615,-3.690338
1,7450,3.353362,-3.512918
2,7450,3.116172,-3.006220
3,7450,3.692576,-3.551903
4,7450,3.306418,-3.292161
5,7450,3.475368,-3.149941
6,7450,3.734298,-3.783380
7,7450,3.148054,-3.450832
8,7450,3.097499,-3.233895
9,7450,3.528383,-3.371182
0,7451,3.515718,-3.691381
1,7451,3.354422,-3.513988
2,7451,3.117191,-3.007235
3,7451,3.693621,-3.552974
4,7451,3.307473,-3.293240
5,7451,3.476417,-3.150979
6,7451,3.735394,-3.784422
7,7451,3.149113,-3.451892
8,7451,3.098600,-3.234923
9,7451,3.529441,-3.372240
0,7452,3.516820,-3.692424
1,7452,3.355482,-3.515057
2,7452,3.118210,-3.008250
3,7452,3.694666,-3.554046
4,7452,3.308529,-3.294319
5,7452,3.477467,-3.152017
6,7452,3.736490,-3.785465
7,7452,3.150173,-3.452951
8,7452,3.099701,-3.235951
9,7452,3.530498,-3.373299
0,7453,3.517923,-3.693467
1,7453,3.356543,-3.516127
2,7453,3.119228,-3.009264
3,7453,3.695710,-3.555118
4,7453,3.309584,-3.295398
5,7453,3.478516,-3.153056
6,7453,3.737586,-3.786508
7,7453,3.151232,-3.454011
8,7453,3.100803,-3.236979
9,7453,3.531555,-3.374357
0,7454,3.519025,-3.694509
1,7454,3.357603,-3.517196
2,7454,3.120247,-3.010279
3,7454,3.696755,-3.556190
4,7454,3.310640,-3.296476
5,7454,3.479564,-3.154094
6,7454,3.738682,-3.787550
7,7454,3.152292,-3.455071
8,7454,3.101904,-3.238007
9,7454,3.532612,-3.375415
0,7455,3.520128,-3.695551
1,7455,3.358663,-3.518265
2,7455,3.121266,-3.011294
3,7455,3.697799,-3.557261
4,7455,3.311695,-3.297555
5,7455,3.480613,-3.155133
6,7455,3.739778,-3.788593
7,7455,3.153351,-3.456131
8,7455,3.103005,-3.239035
9,7455,3.533669,-3.376474
0,7456,3.521231,-3.696593
1,7456,3.359723,-3.519335
2,7456,3.122284,-3.012309
3,7456,3.698844,-3.558333
4,7456,3.312751,-3.298633
5,7456,3.481668,-3.156178
6,7456,3.740874,-3.789636
7,7456,3.154411,-3.457191
8,7456,3.104107,-3.240062
9,7456,3.534726,-3.377532
0,7457,3.522334,-3.697635
1,7457,3.360783,-3.520404
2,7457,3.123302,-3.013324
3,7457,3.699889,-3.559405
4,7457,3.313806,-3.299711
5,7457,3.482723,-3.157223
6,7457,3.741970,-3.790679
7,7457,3.155470,-3.458251
8,7457,3.105208,-3.241090
9,7457,3.535784,-3.378590
0,7458,3.523438,-3.698677
1,7458,3.361844,-3.521473
2,7458,3.124321,-3.014338
3,7458,3.700933,-3.560476
4,7458,3.314862,-3.300788
5,7458,3.483778,-3.158269
6,7458,3.743066,-3.791721
7,7458,3.156529,-3.459311
8,7458,3.106310,-3.242117
9,7458,3.536840,-3.379649
0,7459,3.524541,-3.699718
1,7459,3.362904,-3.522542
2,7459,3.125339,-3.015353
3,7459,3.701978,-3.561548
4,7459,3.315917,-3.301865
5,7459,3.484833,-3.159315
6,7459,3.744162,-3.792764
7,7459,3.157588,-3.460371
8,7459,3.107412,-3.243144
9,7459,3.537898,-3.380707
0,7460,3.525645,-3.700759
1,7460,3.363964,-3.523612
2,7460,3.126358,-3.016367
3,7460,3.703023,-3.562619
4,7460,3.316972,-3.302942
5,7460,3.485887,-3.160361
6,7460,3.745258,-3.793807
7,7460,3.158647,-3.461432
8,7460,3.108514,-3.244171
9,7460,3.538954,-3.381766
0,7461,3.526749,-3.701800
1,7461,3.365024,-3.524681
2,7461,3.127376,-3.017382
3,7461,3.704068,-3.563691
4,7461,3.318028,-3.304019
5,7461,3.486941,-3.161407
6,7461,3.746354,-3.794849
7,7461,3.159706,-3.462492
8,7461,3.109616,-3.245198
9,7461,3.540012,-3.382824
0,7462,3.527853,-3.702841
1,7462,3.366085,-3.525750
2,7462,3.128394,-3.018396
3,7462,3.705112,-3.564762
4,7462,3.319083,-3.305095
5,7462,3.487996,-3.162454
6,7462,3.747450,-3.795892
7,7462,3.160765,-3.463552
8,7462,3.110718,-3.246225
9,7462,3.541069,-3.383882
0,7463,3.528957,-3.703882
1,7463,3.367145,-3.526819
2,7463,3.129412,-3.019411
3,7463,3.706157,-3.565834
4,7463,3.320138,-3.306171
5,7463,3.489049,-3.163500
6,7463,3.748545,-3.796935
7,7463,3.161824,-3.464612
8,7463,3.111820,-3.247251
9,7463,3.542125,-3.384941
0,7464,3.530061,-3.704922
1,7464,3.368205,-3.527888
2,7464,3.130431,-3.020425
3,7464,3.707202,-3.566905
4,7464,3.321193,-3.307247
5,7464,3.490103,-3.164547
6,7464,3.749641,-3.797978
7,7464,3.162882,-3.465673
8,7464,3.112922,-3.248278
9,7464,3.543182,-3.385999
0,7465,3.531166,-3.705962
1,7465,3.369265,-3.528957
2,7465,3.131449,-3.021439
3,7465,3.708247,-3.567976
4,7465,3.322249,-3.308322
5,7465,3.491157,-3.165594
6,7465,3.750737,-3.799020
7,7465,3.163941,-3.466733
8,7465,3.114024,-3.249304
9,7465,3.544239,-3.387058
0,7466,3.532270,-3.707002
1,7466,3.370325,-3.530026
2,7466,3.132467,-3.022454
3,7466,3.709292,-3.569047
4,7466,3.323304,-3.309398
5,7466,3.492210,-3.166642
6,7466,3.751833,-3.800063
7,7466,3.164999,-3.467793
8,7466,3.115127,-3.250330
9,7466,3.545296,-3.388116
0,7467,3.533375,-3.708042
1,7467,3.371385,-3.531095
2,7467,3.133485,-3.023468
3,7467,3.710337,-3.570118
4,7467,3.324359,-3.310472
5,7467,3.493263,-3.167689
6,7467,3.752929,-3.801106
7,7467,3.166058,-3.468854
8,7467,3.116229,-3.251357
9,7467,3.546353,-3.389175
0,7468,3.534479,-3.709082
1,7468,3.372446,-3.532163
2,7468,3.134503,-3.024482
3,7468,3.711382,-3.571190
4,7468,3.325414,-3.311547
5,7468,3.494317,-3.168737
6,7468,3.754025,-3.802148
7,7468,3.167116,-3.469914
8,7468,3.117332,-3.252383
9,7468,3.547410,-3.390233
0,7469,3.535584,-3.710122
1,7469,3.373506,-3.533232
2,7469,3.135521,-3.025496
3,7469,3.712428,-3.572260
4,7469,3.326469,-3.312621
5,7469,3.495369,-3.169785
6,7469,3.755121,-3.803191
7,7469,3.168175,-3.470975
8,7469,3.118435,-3.253409
